:::MLLOG {"namespace": "", "time_ms": 1759304312556, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 3}} 
:::MLLOG {"namespace": "", "time_ms": 1759304364747, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304364747, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304365748, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304365842, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304366034, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304366048, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304366067, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304366068, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 847}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369289, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "rgat", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 892}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369289, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Quanta_Cloud_Technology", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 892}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369290, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 892}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369290, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 892}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369290, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "1xD74H-7U", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 892}} 
:::MLLOG {"namespace": "", "time_ms": 1759304369290, "event_type": "POINT_IN_TIME", "key": "seed", "value": 9050, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 893}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370989, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 16384, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 944}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370990, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 945}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370990, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adam", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 946}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370990, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.002, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 947}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370996, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 948}} 
:::MLLOG {"namespace": "", "time_ms": 1759304370996, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 948}} 
:::MLLOG {"namespace": "", "time_ms": 1759304401116, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 94605581, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 969}} 
:::MLLOG {"namespace": "", "time_ms": 1759304401117, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 788379, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 970}} 
:::MLLOG {"namespace": "", "time_ms": 1759304579894, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.35, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.35}} 
:::MLLOG {"namespace": "", "time_ms": 1759304582340, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7124848961830139, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.35}} 
:::MLLOG {"namespace": "", "time_ms": 1759304582341, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.35, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.35}} 
:::MLLOG {"namespace": "", "time_ms": 1759304606286, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.4, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.4}} 
:::MLLOG {"namespace": "", "time_ms": 1759304608790, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7126320004463196, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.4}} 
:::MLLOG {"namespace": "", "time_ms": 1759304608791, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.4, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.4}} 
:::MLLOG {"namespace": "", "time_ms": 1759304631656, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.45, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.45}} 
:::MLLOG {"namespace": "", "time_ms": 1759304634138, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7132878303527832, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.45}} 
:::MLLOG {"namespace": "", "time_ms": 1759304634139, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.45, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.45}} 
:::MLLOG {"namespace": "", "time_ms": 1759304656879, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.5, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.5}} 
:::MLLOG {"namespace": "", "time_ms": 1759304659341, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7154416441917419, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.5}} 
:::MLLOG {"namespace": "", "time_ms": 1759304659341, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.5, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.5}} 
:::MLLOG {"namespace": "", "time_ms": 1759304682094, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.55, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.55}} 
:::MLLOG {"namespace": "", "time_ms": 1759304684554, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7166264057159424, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.55}} 
:::MLLOG {"namespace": "", "time_ms": 1759304684555, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.55, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.55}} 
:::MLLOG {"namespace": "", "time_ms": 1759304707361, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.6, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.6}} 
:::MLLOG {"namespace": "", "time_ms": 1759304709844, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7173734307289124, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.6}} 
:::MLLOG {"namespace": "", "time_ms": 1759304709844, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.6, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.6}} 
:::MLLOG {"namespace": "", "time_ms": 1759304732616, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.65, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.65}} 
:::MLLOG {"namespace": "", "time_ms": 1759304735117, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7172554731369019, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.65}} 
:::MLLOG {"namespace": "", "time_ms": 1759304735117, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.65, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.65}} 
:::MLLOG {"namespace": "", "time_ms": 1759304758043, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.7, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.7}} 
:::MLLOG {"namespace": "", "time_ms": 1759304760526, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7191644310951233, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.7}} 
:::MLLOG {"namespace": "", "time_ms": 1759304760526, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.7, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.7}} 
:::MLLOG {"namespace": "", "time_ms": 1759304783324, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.75, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.75}} 
:::MLLOG {"namespace": "", "time_ms": 1759304785762, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7189120650291443, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.75}} 
:::MLLOG {"namespace": "", "time_ms": 1759304785762, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.75, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.75}} 
:::MLLOG {"namespace": "", "time_ms": 1759304809737, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.8, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.8}} 
:::MLLOG {"namespace": "", "time_ms": 1759304812220, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.719444751739502, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.8}} 
:::MLLOG {"namespace": "", "time_ms": 1759304812221, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.8, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.8}} 
:::MLLOG {"namespace": "", "time_ms": 1759304834985, "event_type": "INTERVAL_START", "key": "eval_start", "value": 0.85, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 764, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837436, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7205026745796204, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 829, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837436, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 0.85, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 835, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837438, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"train_time": 7.22, "throughput": 185218.66050808315, "train_accuracy": 0.7022032737731934, "max_memory_usage": 25.466}, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 1156, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837438, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 1166, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837439, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"walltime": 7.22}, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 1225, "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837439, "event_type": "INTERVAL_END", "key": "run_stop", "value": null, "metadata": {"file": "/workspace/gnn/train.py", "lineno": 1229, "status": "success", "epoch_num": 0.85}} 
:::MLLOG {"namespace": "", "time_ms": 1759304837440, "event_type": "POINT_IN_TIME", "key": "status", "value": "success", "metadata": {"file": "/workspace/gnn/train.py", "lineno": 1230, "status": "success", "epoch_num": 0.85}} 
